,Chat Rate, 58.27%, 64.20%, 57.82%, 54.96%, 52.05%, 74.03%, 57.41%, 9.48%, 63.93%, 8.82%, 55.25%, 75.00%, 12.35%, 75.00%, 66.54%, 12.65%, 55.33%, 57.93%, 55.42%, 12.14%, 57.71%, 63.82%, 44.76%, 65.11%, 11.00%, 64.85%, 65.93%, 9.97%, 55.51%, 56.81%, 54.67%, 66.67%, 12.97%, 56.99%, 62.03%, 59.80%, 11.78%, 49.73%, 62.35%, 6.99%, 59.33%
,Reaction Rate, 57.89%, 63.81%, 54.76%, 58.26%, 52.05%, 68.83%, 58.52%, 6.70%, 57.99%, 7.63%, 62.10%, 67.65%, 9.81%, 8.33%, 64.71%, 12.08%, 55.67%, 56.90%, 55.42%, 10.50%, 54.48%, 60.88%, 52.38%, 63.86%, 8.04%, 61.09%, 65.93%, 7.75%, 51.84%, 52.52%, 54.21%, 60.26%, 9.95%, 52.45%, 62.03%, 53.08%, 6.62%, 52.43%, 66.98%, 9.28%, 59.94%
,--------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total Watched Minutes,12623.03,13129.07,15476.72,13394.63,3733.55,4035.16,12575.15,30968.96,11579.6,48017.48,11680.65,3572.13,51182.61,612.93,17148.12,74889.9,26552.58,15504.94,12412.22,41688.81,15133.13,15586.58,5082.66,17663.71,20280.29,16674.53,17111.63,26368.22,10836.95,69553.5,10168.12,3553.85,47036.13,15646.67,17012.71,133039.26,18842.8,8713.29,15691.08,120456.78,25592.5
,Visitors With Engaged Views, 230, 234, 259, 205, 61, 70, 250, 864, 197," 1,254", 198, 62," 1,151", 11, 231," 2,452", 551, 249, 214, 982, 250, 306, 90, 276," 1,015", 256, 287, 831, 227," 1,323", 190, 67," 1,029", 238, 271," 2,161", 832, 134, 277," 4,218", 278
,Visitors With Active Views, 226, 224, 247, 205, 56, 66, 234, 594, 196, 807, 183, 59, 803, 9, 244," 1,500", 525, 252, 205, 657, 233, 290, 74, 280, 651, 251, 282, 596, 208," 1,284", 182, 63, 724, 253, 276," 2,211", 606, 136, 285," 2,074", 279
,---------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Visitors With Product Clicks, 180, 180, 181, 168, 36, 45, 188, 450, 157, 517, 135, 46, 562, 4, 183," 1,090", 446, 191, 163, 482, 189, 237, 50, 229, 479, 191, 223, 442, 151," 1,045", 149, 43, 591, 222, 227," 1,864", 487, 103, 214," 1,375", 202
,Visitors With Outstream Product Clicks, 180, 180, 181, 168, 36, 45, 188, 450, 157, 517, 135, 46, 559, 4, 183," 1,090", 446, 191, 163, 482, 189, 237, 50, 229, 479, 191, 223, 442, 151," 1,044", 149, 43, 591, 222, 227," 1,863", 487, 103, 214," 1,375", 202
,Visitors With Chats, 155, 165, 170, 133, 38, 57, 155, 266, 140, 340, 121, 51, 385, 9, 181, 627, 327, 168, 138, 296, 161, 217, 47, 209, 282, 190, 209, 229, 136, 822, 117, 52, 335, 163, 196," 1,486", 276, 92, 202, 673, 194
,Visitors With Reactions, 154, 164, 161, 141, 38, 53, 158, 188, 127, 294, 136, 46, 306, 1, 176, 599, 329, 165, 138, 256, 152, 207, 55, 205, 206, 179, 209, 178, 127, 760, 116, 47, 257, 150, 196," 1,319", 155, 97, 217, 893, 196
,----------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total Product Clicks, 265, 270, 265, 221, 63, 139, 273," 11,722", 220," 8,375", 372, 108," 3,644", 7, 277," 61,169", 619, 284, 223," 5,789", 260, 325, 73, 304," 9,708", 252, 298," 3,457", 204," 1,454", 204, 119," 12,321", 451, 330," 2,507"," 16,185", 143, 287," 24,853", 281
,Total Out Stream Product Clicks, 265, 270, 265, 221, 63, 139, 273," 11,710", 220," 8,316", 372, 108," 3,629", 7, 277," 61,002", 619, 284, 223," 5,769", 260, 325, 73, 304," 9,692", 252, 298," 3,454", 204," 1,453", 204, 119," 12,278", 451, 330," 2,506"," 16,093", 143, 287," 24,797", 281
,Total Chats," 1,124"," 1,522"," 1,112", 972, 281, 615," 1,237"," 2,755"," 1,104"," 3,127"," 1,015", 407," 3,231", 308," 1,531"," 5,395"," 2,312", 975, 707," 2,480"," 1,075"," 1,567", 287," 1,522"," 1,845"," 1,394"," 1,456"," 1,578", 733," 5,207", 722, 327," 2,609"," 1,100"," 1,316"," 9,494"," 1,793", 631," 1,293"," 4,332"," 1,646"
,Total Reactions," 4,753"," 4,854"," 2,734"," 4,324"," 7,155"," 2,075"," 3,013"," 3,090", 597," 8,478"," 4,166"," 1,522"," 8,466", 12," 5,211"," 20,581"," 6,762"," 5,476"," 15,746"," 5,231"," 3,473"," 16,321"," 1,222"," 7,101"," 2,574"," 5,751"," 5,352"," 4,250"," 6,592"," 17,216"," 3,717", 861," 9,266"," 6,593"," 3,137"," 31,163"," 1,658"," 1,742"," 3,426"," 27,663"," 3,556"
active_repeat,Unique Viewers Count, 100, 141, 105, 113, 36, 44, 130," 1,995", 88," 3,078", 85, 36," 2,808", 9, 106," 3,255", 339, 107, 89," 1,863", 84, 78, 47, 113," 1,951", 122, 121," 1,702", 103, 682, 70, 41," 1,959", 113, 86, 677," 1,644", 52, 89," 3,817", 86
,Visitors With Video Views, 99, 140, 105, 113, 35, 44, 130," 1,656", 88," 2,509", 84, 35," 2,050", 9, 103," 2,755", 337, 106, 89," 1,523", 83, 78, 46, 111," 1,619", 120, 120," 1,387", 101, 677, 68, 40," 1,594", 112, 84, 673," 1,399", 51, 86," 3,164", 86
,Peak Concurrent Viewers Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Average Watched Minutes, 35.39, 32.52, 31.26, 34.02, 34.39, 34.87, 31.04, 13.12, 32.95, 7.47, 30.98, 38.66, 8.69, 26.53, 36.02, 11.65, 28.08, 32.61, 30.61, 10.52, 30.35, 28.58, 27.68, 32.34, 8.24, 33.99, 31.31, 6.45, 27.31, 29.66, 27.67, 28.69, 11.87, 33.32, 31.51, 32.28, 9.22, 23.34, 30.62, 7.82, 51.37
,Engaged Rate, 81.82%, 92.14%, 84.76%, 84.07%, 88.57%, 90.91%, 90.77%, 41.55%, 87.50%, 39.86%, 94.05%, 85.71%, 43.95%, 88.89%, 84.47%, 60.58%, 94.66%, 83.02%, 85.39%, 50.76%, 87.95%, 89.74%, 86.96%, 88.29%, 47.56%, 81.67%, 90.00%, 46.00%, 92.08%, 90.84%, 88.24%, 87.50%, 50.69%, 86.61%, 89.29%, 88.26%, 44.17%, 70.59%, 79.07%, 47.41%, 80.23%
,Active Rate, 84.85%, 86.43%, 78.10%, 84.07%, 77.14%, 81.82%, 88.46%, 30.86%, 86.36%, 27.38%, 78.57%, 82.86%, 32.54%, 66.67%, 90.29%, 40.94%, 92.28%, 85.85%, 77.53%, 37.29%, 77.11%, 78.21%, 71.74%, 89.19%, 33.23%, 88.33%, 86.67%, 35.40%, 86.14%, 91.43%, 77.94%, 77.50%, 38.46%, 89.29%, 89.29%, 90.94%, 34.31%, 68.63%, 84.88%, 31.26%, 82.56%
,Product Ctr, 66.67%, 70.00%, 60.95%, 69.91%, 48.57%, 59.09%, 70.77%, 23.61%, 73.86%, 18.25%, 55.95%, 62.86%, 23.32%, 22.22%, 70.87%, 31.07%, 80.42%, 68.87%, 61.80%, 27.91%, 60.24%, 62.82%, 43.48%, 73.87%, 25.20%, 65.00%, 66.67%, 26.39%, 66.34%, 75.92%, 64.71%, 50.00%, 32.56%, 80.36%, 73.81%, 78.16%, 28.16%, 41.18%, 65.12%, 22.09%, 63.95%
,Out Stream Product Ctr, 66.67%, 70.00%, 60.95%, 69.91%, 48.57%, 59.09%, 70.77%, 23.61%, 73.86%, 18.25%, 55.95%, 62.86%, 23.22%, 22.22%, 70.87%, 31.07%, 80.42%, 68.87%, 61.80%, 27.91%, 60.24%, 62.82%, 43.48%, 73.87%, 25.20%, 65.00%, 66.67%, 26.39%, 66.34%, 75.78%, 64.71%, 50.00%, 32.56%, 80.36%, 73.81%, 78.01%, 28.16%, 41.18%, 65.12%, 22.09%, 63.95%
,Chat Rate, 61.62%, 63.57%, 44.76%, 56.64%, 51.43%, 72.73%, 59.23%, 14.55%, 57.95%, 11.80%, 47.62%, 71.43%, 16.24%, 66.67%, 66.99%, 18.51%, 58.16%, 58.49%, 51.69%, 17.66%, 54.22%, 56.41%, 39.13%, 71.17%, 14.70%, 66.67%, 62.50%, 13.99%, 56.44%, 59.38%, 48.53%, 62.50%, 18.88%, 69.64%, 63.10%, 62.26%, 16.73%, 45.10%, 63.95%, 12.86%, 58.14%
,Reaction Rate, 56.57%, 65.00%, 52.38%, 59.29%, 42.86%, 65.91%, 56.15%, 9.36%, 54.55%, 9.45%, 53.57%, 68.57%, 12.00%, 0.00%, 63.11%, 15.83%, 57.57%, 51.89%, 58.43%, 14.38%, 54.22%, 56.41%, 45.65%, 63.96%, 9.94%, 65.00%, 67.50%, 9.23%, 50.50%, 51.11%, 44.12%, 55.00%, 13.74%, 56.25%, 66.67%, 54.09%, 9.01%, 50.98%, 60.47%, 13.15%, 54.65%
,--------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total Watched Minutes,3538.69,4585.5,3281.91,3843.88,1238.1,1534.45,4035.31,26178.8,2899.77,22986.58,2632.94,1391.78,24410.21,238.76,3817.91,37919.68,9517.62,3489.5,2724.59,19590.07,2549.24,2228.95,1301.03,3654.38,16072.55,4146.39,3788.35,10969.76,2813.21,20226.23,1936.7,1176.21,23244.23,3765.28,2710.02,21856.85,15163.92,1213.8,2724.89,29850.28,4417.52
,Visitors With Engaged Views, 81, 129, 89, 95, 31, 40, 118, 688, 77," 1,000", 79, 30, 901, 8, 87," 1,669", 319, 88, 76, 773, 73, 70, 40, 98, 770, 98, 108, 638, 93, 615, 60, 35, 808, 97, 75, 594, 618, 36, 68," 1,500", 69
,Visitors With Active Views, 84, 121, 82, 95, 27, 36, 115, 511, 76, 687, 66, 29, 667, 6, 93," 1,128", 311, 91, 69, 568, 64, 61, 33, 99, 538, 106, 104, 491, 87, 619, 53, 31, 613, 100, 75, 612, 480, 35, 73, 989, 71
,---------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Visitors With Product Clicks, 66, 98, 64, 79, 17, 26, 92, 391, 65, 458, 47, 22, 478, 2, 73, 856, 271, 73, 55, 425, 50, 49, 20, 82, 408, 78, 80, 366, 67, 514, 44, 20, 519, 90, 62, 526, 394, 21, 56, 699, 55
,Visitors With Outstream Product Clicks, 66, 98, 64, 79, 17, 26, 92, 391, 65, 458, 47, 22, 476, 2, 73, 856, 271, 73, 55, 425, 50, 49, 20, 82, 408, 78, 80, 366, 67, 513, 44, 20, 519, 90, 62, 525, 394, 21, 56, 699, 55
,Visitors With Chats, 61, 89, 47, 64, 18, 32, 77, 241, 51, 296, 40, 25, 333, 6, 69, 510, 196, 62, 46, 269, 45, 44, 18, 79, 238, 80, 75, 194, 57, 402, 33, 25, 301, 78, 53, 419, 234, 23, 55, 407, 50
,Visitors With Reactions, 56, 91, 55, 67, 15, 29, 73, 155, 48, 237, 45, 24, 246, 0, 65, 436, 194, 55, 52, 219, 45, 44, 21, 71, 161, 78, 81, 128, 51, 346, 30, 22, 219, 63, 56, 364, 126, 26, 52, 416, 47
,----------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total Product Clicks, 90, 135, 78, 95, 26, 65, 135," 11,508", 82," 8,062", 68, 52," 3,394", 2, 97," 56,052", 368, 93, 66," 5,624", 69, 66, 29, 100," 9,123", 99, 98," 2,917", 87, 689, 51, 53," 11,846", 180, 87, 677," 15,552", 24, 71," 20,258", 77
,Total Out Stream Product Clicks, 90, 135, 78, 95, 26, 65, 135," 11,496", 82," 8,003", 68, 52," 3,377", 2, 97," 55,887", 368, 93, 66," 5,604", 69, 66, 29, 100," 9,107", 99, 98," 2,914", 87, 688, 51, 53," 11,803", 180, 87, 676," 15,460", 24, 71," 20,203", 77
,Total Chats, 405, 807, 329, 445, 175, 384, 572," 2,615", 392," 2,873", 269, 249," 2,813", 210, 646," 4,697"," 1,371", 349, 234," 2,296", 341, 301, 112, 619," 1,578", 653, 534," 1,238", 318," 2,472", 285, 165," 2,248", 562, 351," 2,957"," 1,573", 123, 379," 3,138", 455
,Total Reactions," 1,413"," 3,089", 973," 2,570"," 5,033", 651," 1,765"," 2,811", 281," 7,964", 713," 1,228"," 7,572", 0," 2,263"," 15,123"," 2,401"," 2,284"," 12,943"," 4,673", 553," 7,157", 789," 3,990"," 2,159"," 1,741"," 1,975"," 3,759"," 4,349"," 9,762"," 1,948", 651," 8,057"," 5,439"," 1,243"," 7,298"," 1,514", 442," 1,006"," 18,817"," 1,309"
replay,Unique Viewers Count, 123, 104, 179, 144, 56, 61, 181," 6,336", 185," 5,534", 173, 60," 15,464", 14, 240," 40,222", 628, 236, 203," 5,087", 172, 214, 133, 202," 25,765", 209, 174," 54,998", 218, 989, 281, 87," 4,954", 220, 330," 1,311"," 4,414", 304, 225," 51,227", 290
,Visitors With Video Views, 87, 81, 142, 100, 35, 27, 156," 3,314", 138," 1,871", 155, 34," 2,315", 10, 164," 10,460", 550, 162, 107," 1,577", 126, 154, 65, 137," 2,514", 163, 130," 13,212", 126, 870, 138, 17," 1,550", 116, 147," 1,131"," 2,235", 125, 167," 14,803", 195
,Peak Concurrent Viewers Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Average Watched Minutes, 5.58, 6.90, 8.20, 4.17, 3.93, 2.49, 9.40, 1.04, 7.15, 0.53, 7.49, 5.98, 0.29, 1.43, 7.51, 0.27, 6.38, 5.81, 4.54, 0.61, 4.90, 4.97, 3.38, 4.96, 0.16, 7.40, 6.55, 0.15, 4.36, 6.74, 2.38, 0.65, 0.54, 4.37, 2.90, 5.92, 1.14, 3.39, 6.18, 0.30, 5.96
,Engaged Rate, 78.16%, 70.37%, 78.17%, 72.00%, 74.29%, 70.37%, 85.26%, 50.63%, 81.16%, 36.56%, 78.71%, 73.53%, 33.95%, 30.00%, 75.00%, 45.07%, 80.36%, 79.01%, 74.77%, 39.51%, 76.98%, 79.22%, 81.54%, 69.34%, 48.53%, 84.66%, 76.92%, 39.09%, 83.33%, 83.79%, 74.64%, 58.82%, 36.00%, 77.59%, 76.19%, 80.19%, 46.89%, 74.40%, 74.85%, 38.44%, 73.33%
,Active Rate, 44.83%, 55.56%, 48.59%, 54.00%, 48.57%, 33.33%, 46.15%, 10.71%, 48.55%, 10.85%, 52.90%, 26.47%, 9.16%, 0.00%, 45.73%, 5.68%, 58.55%, 51.23%, 57.01%, 14.20%, 47.62%, 45.45%, 46.15%, 47.45%, 11.89%, 46.01%, 53.08%, 2.47%, 42.86%, 47.13%, 48.55%, 23.53%, 11.87%, 58.62%, 55.78%, 48.63%, 14.59%, 30.40%, 46.71%, 3.90%, 42.56%
,Product Ctr, 42.53%, 51.85%, 45.77%, 52.00%, 42.86%, 33.33%, 42.31%, 8.09%, 44.93%, 7.38%, 49.68%, 17.65%, 7.60%, 0.00%, 40.85%, 4.98%, 56.91%, 48.15%, 54.21%, 9.38%, 42.86%, 43.51%, 43.08%, 45.26%, 8.47%, 44.79%, 51.54%, 1.70%, 41.27%, 44.02%, 44.93%, 11.76%, 8.84%, 51.72%, 53.74%, 45.71%, 10.60%, 27.20%, 43.71%, 2.65%, 40.00%
,Out Stream Product Ctr, 42.53%, 51.85%, 45.77%, 52.00%, 42.86%, 33.33%, 42.31%, 8.09%, 44.93%, 7.38%, 49.68%, 17.65%, 7.60%, 0.00%, 40.85%, 4.98%, 56.91%, 48.15%, 54.21%, 9.38%, 42.86%, 43.51%, 43.08%, 45.26%, 8.47%, 44.79%, 51.54%, 1.70%, 41.27%, 44.02%, 44.93%, 11.76%, 8.84%, 51.72%, 53.74%, 45.71%, 10.60%, 27.20%, 43.71%, 2.64%, 40.00%
,Chat Rate, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
,Reaction Rate, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.04%, 0.00%, 0.00%, 0.00%, 0.00%
,--------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total Watched Minutes,686.45,717.31,1467.61,601.01,220.17,151.63,1701.75,6596.95,1322.79,2960.53,1295.47,358.51,4492.31,19.96,1802.86,10921.34,4007.26,1371.42,922.26,3125.6,842.1,1062.84,449.88,1002.29,4054.03,1546.88,1140.38,8310.56,951.3,6670.71,668.99,56.63,2690.13,962.19,955.46,7764.98,5022.94,1031.11,1390.57,15388.17,1729.46
,Visitors With Engaged Views, 68, 57, 111, 72, 26, 19, 133," 1,678", 112, 684, 122, 25, 786, 3, 123," 4,714", 442, 128, 80, 623, 97, 122, 53, 95," 1,220", 138, 100," 5,164", 105, 729, 103, 10, 558, 90, 112, 907," 1,048", 93, 125," 5,690", 143
,Visitors With Active Views, 39, 45, 69, 54, 17, 9, 72, 355, 67, 203, 82, 9, 212, 0, 75, 594, 322, 83, 61, 224, 60, 70, 30, 65, 299, 75, 69, 326, 54, 410, 67, 4, 184, 68, 82, 550, 326, 38, 78, 578, 83
,---------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Visitors With Product Clicks, 37, 42, 65, 52, 15, 9, 66, 268, 62, 138, 77, 6, 176, 0, 67, 521, 313, 78, 58, 148, 54, 67, 28, 62, 213, 73, 67, 225, 52, 383, 62, 2, 137, 60, 79, 517, 237, 34, 73, 392, 78
,Visitors With Outstream Product Clicks, 37, 42, 65, 52, 15, 9, 66, 268, 62, 138, 77, 6, 176, 0, 67, 521, 313, 78, 58, 148, 54, 67, 28, 62, 213, 73, 67, 225, 52, 383, 62, 2, 137, 60, 79, 517, 237, 34, 73, 391, 78
,Visitors With Chats, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
,Visitors With Reactions, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
,----------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total Product Clicks, 56, 79, 100, 67, 20, 20, 106, 691, 85, 303, 102, 11, 441, 0, 99," 1,142", 419, 144, 94, 324, 60, 90, 36, 80, 433, 94, 77, 375, 65, 520, 81, 8, 266, 96, 100, 650, 437, 54, 111, 616, 124
,Total Out Stream Product Clicks, 56, 79, 100, 67, 20, 20, 106, 691, 85, 303, 103, 11, 440, 0, 99," 1,142", 419, 144, 94, 324, 60, 90, 36, 80, 433, 94, 77, 375, 65, 520, 81, 8, 266, 96, 100, 649, 437, 54, 111, 614, 121
,Total Chats, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
,Total Reactions, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
